"","Record","label","card_scale_trans_1","card_scale_trans_2","card_scale_trans_3","card_scale_trans_7","merch_scale_trans_1","merch_scale_trans_2","merch_scale_trans_3","merch_scale_trans_7","Card_Scale_State_1","card_scale_dup_1","card_scale_dup_2","card_scale_dup_3","card_scale_dup_7","merch_scale_dup_1","merch_scale_dup_2","merch_scale_dup_3","merch_scale_dup_7","card_scale_amount_1","card_scale_amount_2","card_scale_amount_3","card_scale_amount_7","merch_scale_amount_1","merch_scale_amount_2","merch_scale_amount_3","merch_scale_amount_7"
"2905",7787,1,0.944389315008495,0.838575123681913,0.78539213277265,2.37006758149064,0.678301845369862,0.637177234422928,0.601951453617706,1.94629097048099,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,-0.0147247221589797,1.05170979358846,1.17024643460158,1.24638722065606,0.217893401491491,0.859440966711567,0.744656080905734,0.68111099327781,2.1127477415237,0.637095030630668,0.590893374555608,0.555189044048126,1.83782366014944
"2906",25707,0,-0.684082056678861,-0.73936474553079,-0.779764177579814,-0.691685854666294,-0.270037438891985,-0.316073395729368,-0.353406880282379,-0.495392335978644,-1.16703169824865,-1.45984230317815,-1.19125302056026,-1.03693653481749,-1.10511916499775,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.142001429918869,-0.221173407197147,-0.26952371765494,-0.293179030048574,-0.589444436565716,-0.637814933758628,-0.67547491693399,-0.818222945068218
"2907",9803,0,-0.422797470923054,-0.486187826216812,-0.528638351665053,-0.674289528405984,-0.317454403105077,0.0652268563315502,0.172040203362668,0.0417779912738375,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-0.695267026648915,-0.963156031997875,-0.902765899846998,-0.684676101644266,0.174939902762413,0.0844969799685891,0.03133775284514,-0.102720821852212,0.0686230222743917,0.317710602494338,0.31319213162833,0.189575352158852
"2908",65259,1,0.215223029178336,0.132034883735927,0.0845758744058752,-0.0654181065890246,-0.377108003111566,-0.423698466869445,-0.368815885707928,-0.511145131508601,-0.936626566700918,-0.173690705279477,0.0307307211182417,0.155376262952748,0.452587181994889,-0.258522821524061,-0.109795045409297,-0.2580199637713,-0.0348260594168474,0.286765897489712,0.192346261771983,0.137490310960273,0.00327145020053309,-0.645522496967663,-0.69399215477176,-0.712647675747197,-0.856115016957717
"2909",11701,0,-0.766214056976555,-0.751977549173717,-0.6677221470351,-0.738185987552353,-0.660228872265448,-0.442693079879853,-0.414277443665993,-0.483790385041945,-1.64556543320154,-1.99408988996436,-1.78478798075382,-1.67283669357105,-1.35435218047171,-1.50484165053992,-1.37477721389364,-1.24854548619006,-1.03504063466427,-0.620078788813798,-0.642552418541848,-0.622862966831723,-0.710070389166432,-0.661289428635384,-0.524965758441055,-0.521669784300324,-0.60852477571934
"2910",64599,0,-0.715280216182975,-0.769594825459422,-0.809749350833827,-0.940427356774746,-0.715909275297375,-0.63734876111811,-0.675392607919964,-0.773000705768774,-1.62784196153764,0.0835396141767876,0.275127469336631,0.393838822392333,0.524481320966075,-0.493692777968492,-0.740801408693977,-1.07261289931919,-0.90231697488153,-0.766858199302634,-0.823809260983806,-0.862678687297826,-0.986556401063818,-0.708749808303313,-0.683369096862002,-0.721101585545794,-0.815598448303164
"2911",25955,1,-0.547087178727647,-0.606620821655013,-0.648095668463972,-0.00215873802530186,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-1.01610737359683,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.746074731675939,-0.803764887022373,-0.842949658573061,-0.48489353259275,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"2912",9394,0,-0.249934773823311,-0.318689062409443,-0.241666176870574,0.450472950350586,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,-1.30527477723258,-1.61418049491365,-1.33789106954995,-1.27539909425707,-1.20097801709018,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,0.0794285355148848,-0.0076178488493971,0.0539534108115704,0.297671455116297,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"2913",41996,0,-0.422797470923054,-0.486187826216812,-0.528638351665053,-0.674289528405984,-0.732303240623839,-0.768767732620894,-0.771126319140595,-0.836615023871529,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,1.05170979358846,-0.109795045409297,-0.759489025247088,-0.835104352301675,-0.609481546167165,-0.672029175694744,-0.713286460945811,-0.846220683594607,-0.730063436251213,-0.777814149301513,-0.782112010489656,-0.907795146091453
"2914",21492,1,-0.815667236992544,-0.866866834805692,-0.876025721110073,-0.98922302232793,-0.388579849424716,-0.0777607381912943,0.960210828830239,0.847533482266505,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.798473975377901,-0.71569257824959,1.05170979358846,-0.109795045409297,-0.759489025247088,-0.540264981233524,-0.470019576118338,-0.537526698472596,-0.56902436427859,-0.698212891407665,-0.574702338268957,-0.225953647142988,0.904033770886552,0.791850100137211
"2915",56482,1,-0.618109868895914,-0.675439676224774,-0.716356992282324,-0.860678739111051,0.536050952730585,0.565683437161506,0.5302995785752,0.481280986422899,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-1.42317403494576,-1.25509531699123,-1.12899254422265,-0.919344172596031,-0.0449684020329311,-0.127591030095637,-0.177413612440299,-0.311156981066484,0.45725169030235,0.412036627507566,0.376047623313653,0.274159386308907
"2916",60792,1,2.56698462118847,2.4496421541727,2.42191361510702,2.25536652666745,-0.649023396280744,-0.663120911755351,-0.63100441511256,-0.698908826519957,-1.82609753990723,-1.11886257718629,-0.879436479547865,-0.744277938946526,-0.428933000681507,-0.887847148428664,-0.839121004872977,-0.948722633318043,-0.819694629064462,0.5895344119687,0.504669477738843,1.30142972375822,1.16545336222835,-0.663641573792112,-0.68352392803097,-0.637227090735369,-0.70468552032431
"2917",26790,0,-0.398811737964459,-0.369980549901642,-0.413372519727571,-0.559840012980059,0.0460756558619641,0.16055191934678,0.283498675969464,0.155723212213088,-1.30527477723258,0.855230572854257,0.519524217555021,0.632301381831918,0.919899085868371,1.05170979358846,0.743565941179282,0.530002847155043,0.759435103474032,-0.612907546936466,-0.613871211168853,-0.656043458417715,-0.789064115523312,-0.0825201799358525,0.691039653558765,0.803461857525656,0.689332065478359
"2918",66900,0,-0.235144382705597,-0.0965516648051463,-0.142158797466765,-0.29054703563464,-0.703563968831226,-0.710991513917163,-0.749198190054634,-0.858156712916224,-0.936626566700918,-1.20261198372189,-1.19125302056026,-1.03693653481749,-0.71569257824959,-0.258522821524061,-0.749815785414733,-0.634121759878141,-0.624504801452063,0.00522605361102937,0.0615716232529904,0.00877306616341639,-0.125251436778569,-0.726818153791316,-0.621296390485308,-0.658930082171839,-0.79131340232047
"2919",53988,0,-0.58685988523484,-0.503851332215461,-0.405995506450867,-0.274174022524578,-0.649373152596724,-0.602048584775057,-0.640014380452405,-0.690727000413374,-0.475816303328978,-0.688151344500682,-0.946856272341868,-1.03693653481749,-0.94934853018633,1.05170979358846,-0.109795045409297,-0.0072854330334061,-0.203305700106646,1.0208046363966,0.9356207026849,0.869846111430042,0.922506351360005,-0.28957913870457,-0.306858826506331,-0.343992049026035,-0.394596132353224
"2920",22490,0,-0.785043542396726,-0.746611312070183,-0.786952036693894,-0.48471417716889,-0.69247948371103,-0.704956323268962,-0.743149655178226,-0.750659227014251,0.906614486510356,0.855230572854257,-0.458062775611813,-0.321548856212576,-1.01610737359683,-1.40497635974751,-1.29501863800437,-1.16809344570141,-1.00960112290961,-0.496126573721754,-0.549075839194506,-0.592267470524364,-0.504944011829911,-0.683741615805486,-0.688040847581558,-0.725780771977875,-0.660339381344548
"2921",31337,1,2.56313846955145,2.43535606595984,2.4253021773509,2.28656521468344,-0.429706808175808,-0.476569675290639,-0.505728043203129,-0.433104496580465,-1.83481606283533,-0.374243157778758,-0.17464469762168,-0.073232471915259,0.215100804386737,-0.298837671260145,-0.149180937141325,-0.0777164808920679,-0.325281910423576,-0.409261626143444,0.0966644379913391,0.048921852130902,-0.0823634760618221,-0.539346514000187,-0.587628425053095,-0.615941174419403,-0.526295267407677
"2922",59083,0,-0.657566918993896,-0.553095045887256,-0.117174260546644,-0.213023299633768,-0.612898564735636,-0.66071016201031,-0.61061873937993,-0.713265615566754,-1.16703169824865,-1.45984230317815,-1.50547741112676,-1.57347729377117,-1.25172682114736,-0.695267026648915,-0.53647553883159,-0.759489025247088,-0.624504801452063,-0.392263599595873,-0.391673875142303,-0.201965255371513,-0.220600881542568,-0.268258164531169,-0.316060720893606,-0.120565681488122,-0.24881465969877
"2923",23541,0,-0.76091893412872,-0.699859269784318,-0.740578752377043,-0.660260232964931,-0.623428021234247,-0.603847170882874,-0.574220834842928,-0.638207774595151,0.906614486510356,0.855230572854257,-0.458062775611813,-0.321548856212576,-0.71569257824959,-1.27759263330736,-1.20697345684353,-1.12899254422265,-0.944616118686865,-0.775910495259161,-0.700949815257612,-0.741752110526968,-0.085042273183867,-0.477737272925633,-0.486094463835857,-0.47538877119872,-0.517624174278596
"2924",27226,0,-0.295193370902776,-0.362543284226264,-0.405995506450867,-0.552515244042592,-0.500348407936037,-0.547577120204005,-0.503534618425735,-0.565154716150183,-1.16703169824865,-0.688151344500682,-0.458062775611813,-0.321548856212576,-0.0147247221589797,0.178221383600794,0.316885448012997,-0.0072854330334061,-0.0348260594168474,-0.237245603976737,-0.313030544575849,-0.359935725413455,-0.49340349317273,-0.580856749505963,-0.62921206140177,-0.608574745899612,-0.709046087941061
"2925",60842,0,-0.72661675668562,-0.780579592860973,-0.820645125984542,-0.964228300583798,-0.617761843121329,-0.66559862678521,-0.640014380452405,-0.593059668309954,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-0.258522821524061,-0.109795045409297,-0.425176317680141,-0.624504801452063,-0.732923655282479,-0.791081484138858,-0.830465795619005,-0.963223082292765,-0.378976545897113,-0.426974881184265,-0.363648393516107,-0.117050063603167
"2926",63972,1,-0.290489072375989,-0.130068753865983,-0.0623694700753127,-0.211322779121852,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,-1.30527477723258,-1.61418049491365,-1.50547741112676,-1.39463037411994,-1.06617650629489,-0.258522821524061,-0.109795045409297,-0.0072854330334061,0.217893401491491,-0.276397560593257,-0.24978245462465,-0.241615780537704,-0.375262206581655,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"2927",16989,0,-0.778640606973556,-0.830989141969687,-0.870646285996357,-0.775569510558918,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,-0.475816303328978,0.855230572854257,1.00831771428508,1.10922650099724,-0.615554313133844,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.790627139176994,-0.846732938979508,-0.885241721669879,-0.96647739686106,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"2928",49943,0,-0.691560685267058,-0.746611312070183,-0.786952036693894,-0.930773827027094,-0.711143360029368,-0.723910084278764,-0.716443047164412,-0.761997756426607,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-0.0147247221589797,-1.50781438478002,-1.36107154833149,-1.24401656436759,-1.03667820802137,-0.786272652395094,-0.842533304813641,-0.881108157625556,-1.01378897640088,-0.716503611446692,-0.737668166094295,-0.742773985628309,-0.815887080150505
"2929",58325,1,-0.473434018550148,-0.535253120657505,-0.577306147423902,-0.722612656966981,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-1.19440326077784,-1.02411038816449,-0.902765899846998,-0.684676101644266,-0.530039555523167,-0.595412270538485,-0.637874920485887,-0.770923011411404,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"2930",50446,0,-0.756998685261877,-0.810018769525389,-0.849845803416491,-0.993222177774518,-0.1752035104658,-0.220748332714139,-0.257871046892371,-0.397725003875224,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-0.0147247221589797,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.782584973151529,-0.83897676539801,-0.877607570968236,-1.010293675382,-0.578153090548403,-0.626503621701759,-0.664145601450345,-0.806674401065817
"2931",55037,0,-0.343358483535955,-0.409213832198243,-0.420140421706988,-0.502720254873179,-0.705334705097782,-0.753625019078208,-0.755721352683474,-0.825859914044742,-1.6854432444384,0.469385093515522,0.641722591810854,0.604246963259479,0.64935008897753,-0.184358711214896,-0.0373398672761523,-0.572667218084698,-0.707132376388584,-0.746396448617277,-0.804075163189841,-0.838064765283727,-0.965205226579999,-0.711734543635305,-0.760321281607278,-0.776234153606901,-0.838895753562539
"2932",26526,0,-0.831177939441223,-0.858956621613293,-0.875633414680883,-1.01882716024975,-0.11198089151501,-0.157198290703986,0.124272286667664,-0.00705567477787246,-0.475816303328978,-0.688151344500682,-0.946856272341868,-1.03693653481749,-0.71569257824959,-0.258522821524061,-0.109795045409297,-0.425176317680141,-0.203305700106646,-0.765145228321327,-0.815371428501206,-0.728907850130675,-0.861818485084951,-0.566685650630112,-0.615015904333542,0.127418837584047,0.000207243397444124
"2933",50027,0,-0.618109868895914,-0.675439676224774,-0.716356992282324,-0.612159791414091,-0.540991520096108,-0.588430718648182,-0.626366404240185,-0.669798286521436,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-0.71569257824959,-0.258522821524061,-0.109795045409297,-0.0072854330334061,-0.203305700106646,-0.595313797277476,-0.658365254865883,-0.699837505837943,-0.805637146611642,-0.597878560053645,-0.646263970972779,-0.683937401914431,-0.801307827296585
"2934",66643,1,0.944389315008495,0.838575123681913,0.78539213277265,2.37006758149064,-0.49681422424383,-0.544024633391061,-0.581862134057711,-0.559088422311397,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-0.71569257824959,-1.13201123151172,-0.963156031997875,-0.843067202076141,-0.792984442141862,1.81450880853989,1.66576016860469,1.58772393920795,2.1127477415237,-0.506019529920849,-0.554242510158438,-0.591769476677518,-0.532871736070833
"2935",65095,1,2.76730502958389,2.60492572354688,2.53743277868959,2.37006758149064,-0.631903744727079,-0.642185453389636,-0.642528481285836,-0.713858737132104,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-0.0147247221589797,-0.695267026648915,-0.749815785414733,-0.759489025247088,-0.684676101644266,2.51234593252963,2.33878107740106,2.25015664150157,2.1127477415237,-0.673769949005305,-0.717035476034688,-0.751654894933975,-0.847333195578191
"2936",51465,1,-0.72338463662604,-0.702283910206098,-0.742983749838227,-0.665036163299054,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,-0.475816303328978,-0.688151344500682,-0.946856272341868,-0.798473975377901,-0.94934853018633,-0.258522821524061,-0.109795045409297,-0.0072854330334061,0.217893401491491,-0.649629388457258,-0.604958245975998,-0.647270715201616,-0.145055405255087,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"2937",29642,1,-0.149360113736744,0.48530500370892,0.434984003589263,0.28250842024084,-0.691521565220047,-0.686781974100745,-0.724935121254139,-0.712430852194482,0.906614486510356,0.855230572854257,-0.458062775611813,-0.321548856212576,-0.0147247221589797,-0.695267026648915,-0.963156031997875,-0.843067202076141,-0.877224262436217,-0.591630292610693,2.01594869229331,1.93240317168418,1.79547406612081,-0.702995036429306,-0.730556717227004,-0.768364311222567,-0.807538738624159
"2938",68027,1,0.336750743483362,0.249791590393591,0.201378584133671,0.050557402444467,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,2.19226230556067,2.03008014136024,1.94631229901024,1.80936219088449,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"2939",41974,0,-0.507584248352702,-0.404031984355324,-0.447148089018087,-0.330408658833372,-0.605044350123615,-0.587588723614926,-0.625522547497079,-0.663270644207508,-1.77925104803859,-0.379474961029694,-0.14178463059983,-0.574038625081458,-0.651968227772367,-0.641287405634737,-0.614945514627506,-0.655736805743806,-0.645670585497688,-0.631381593706487,-0.618665536144413,-0.660762357346978,-0.681174344832097,-0.58714414634456,-0.563901272304721,-0.601443612028192,-0.6074856208805
"2940",48192,1,2.76730502958389,2.60492572354688,2.53743277868959,2.37006758149064,-0.685804955024607,-0.675289542306401,-0.688202542750793,-0.743140847412369,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-1.19440326077784,-1.20697345684353,-1.11346718629325,-0.955446952736624,2.51234593252963,2.33878107740106,2.25015664150157,2.1127477415237,-0.684557538214671,-0.666845788037731,-0.690579275600392,-0.760284506027122
"2941",41908,0,-0.743495605908155,-0.796934690981702,-0.836867724570825,-0.851474333761064,-0.605044350123615,-0.587588723614926,-0.625522547497079,-0.663270644207508,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,-0.0147247221589797,-1.55403372185503,-1.38002777845848,-1.25135139973276,-1.03935416786178,-0.782314360468806,-0.838715776103784,-0.877350687756136,-0.99682719770264,-0.58714414634456,-0.563901272304721,-0.601443612028192,-0.6074856208805
"2942",40369,1,0.032931457720796,0.838575123681913,0.78539213277265,0.630434947070705,-0.649373152596724,-0.602048584775057,-0.640014380452405,-0.788394332744685,0.906614486510356,0.855230572854257,-0.458062775611813,-0.321548856212576,-0.0147247221589797,1.05170979358846,-0.109795045409297,-0.0072854330334061,0.217893401491491,-0.291780887053078,1.62675285594995,1.54933030433445,1.41297962280825,-0.675579513421575,-0.577161138939373,-0.614724583534461,-0.756297059368228
"2943",27701,1,-0.627089749269466,-0.684140910673609,-0.724987734425317,-0.629299029158301,-0.590422332219418,-0.638117527565058,-0.676163074131395,-0.746159810772494,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-0.71569257824959,-0.258522821524061,-0.109795045409297,-0.0072854330334061,-0.203305700106646,-0.258507496497607,-0.333536329940618,-0.380118906451268,-0.181910335869916,-0.677755927912557,-0.726282582814808,-0.764083374018184,-0.720795068091908
"2944",31955,1,-0.547087178727647,-0.606620821655013,-0.648095668463972,-0.792900844260006,-0.533465017843072,-0.580865237459523,-0.618784195275856,-0.658171222969604,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-0.258522821524061,-0.109795045409297,-0.0072854330334061,-0.203305700106646,-0.753850706906777,-0.811264336054536,-0.850331123573522,-0.983058414413353,-0.702556539423082,-0.751127048294038,-0.788967382737518,-0.917462085121758
"2945",62068,0,-0.700680964016356,-0.755448588408582,-0.795717718437776,-0.0908761451177506,-0.586150533645934,-0.633823605780134,-0.671859658217229,-0.658171222969604,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-1.18300448231934,-0.695267026648915,-0.53647553883159,-0.425176317680141,-0.624504801452063,-0.748331310409717,-0.805941218137539,-0.845091750968326,-0.470043738964688,-0.652001925292561,-0.70048304041291,-0.738242768244252,-0.615548074145656
"2946",11165,1,1.55202788653363,1.42735865697024,1.36940568141163,1.21031249142633,-0.540991520096108,-0.588430718648182,-0.626366404240185,-0.565154716150183,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-0.0147247221589797,1.05170979358846,1.17024643460158,1.24638722065606,0.217893401491491,1.69121869729616,1.54685445242361,1.47068889125289,1.33445695525768,-0.59850730486263,-0.646893827596791,-0.684568261039019,-0.77279168789676
"2947",46454,1,-0.743495605908155,-0.796934690981702,-0.771977330225693,-0.851474333761064,0.678301845369862,0.637177234422928,0.601951453617706,0.481280986422899,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.798473975377901,-0.71569257824959,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.590439344242832,-0.653664145251319,-0.673268415183949,-0.805607730659738,0.363024181181959,0.316337896488427,0.280196574426863,0.155941312894365
"2948",64749,0,-0.664065727266298,-0.71996952322082,-0.760526084254107,-0.29054703563464,-0.649373152596724,-0.602048584775057,-0.640014380452405,-0.690727000413374,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,-0.71569257824959,1.05170979358846,-0.109795045409297,-0.0072854330334061,-0.203305700106646,-0.12947362791796,-0.20909111420416,-0.257631507609635,0.214352739390982,-0.537435943939394,-0.571153794976098,-0.608707678084404,-0.718347261850535
"2949",12959,0,-0.53130435871276,-0.591327742853011,-0.632926485367271,-0.777839089878731,-0.525359553887991,-0.572717796125656,-0.61061873937993,-0.53295669456761,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-0.0147247221589797,1.05170979358846,1.17024643460158,1.24638722065606,0.217893401491491,-0.67159764117324,-0.731936322071338,-0.772251126531227,-0.905096314943056,-0.712137190225473,-0.760724640150943,-0.798580250499273,-0.846855857372496
"2950",54434,1,2.76730502958389,2.60492572354688,2.53743277868959,2.37006758149064,-0.69767641520071,-0.705837087958597,-0.74403236730013,-0.689357832359664,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-0.0147247221589797,-1.19440326077784,-1.19290706696483,-1.06808537077836,-0.986931935405914,2.51234593252963,2.33878107740106,2.25015664150157,2.1127477415237,-0.713509868288996,-0.71812875301976,-0.755916566349265,-0.768897407397431
"2951",30680,1,0.336750743483362,0.249791590393591,0.201378584133671,0.050557402444467,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,1.09163049975664,0.96858857926842,0.901520504968744,0.766147989853213,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"2952",52727,1,2.76730502958389,2.60492572354688,2.53743277868959,2.37006758149064,-0.337775959106085,-0.384162726427297,-0.421646761247947,-0.565154716150183,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,2.51234593252963,2.33878107740106,2.25015664150157,2.1127477415237,-0.347663876434899,-0.395606842769926,-0.432881319528784,-0.570935028753453
"2953",56765,0,-0.720011989614393,-0.71658138274483,-0.661945792135568,-0.749925729714252,-0.721309553047185,-0.746666487245827,-0.704217536075575,-0.75380791336217,-1.51263939570848,-1.84568778251689,-1.65782863097933,-1.57347729377117,-1.26908825410322,-0.913639129080319,-1.06982615541745,-1.14698784548978,-0.980904041281423,-0.629269591705034,-0.685503942894419,-0.660034273304038,-0.752382042831995,-0.672758764880335,-0.70834709660784,-0.648690686600221,-0.701227270097009
"2954",29839,1,-0.78960368179163,-0.841612032256565,-0.881183115791031,-0.939477429949837,-0.679547584383061,-0.727704349641437,-0.765947978994592,-0.850546271500973,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,-0.0147247221589797,1.05170979358846,1.17024643460158,1.24638722065606,0.217893401491491,-0.78805069144963,-0.844248113857771,-0.882795988816006,-0.960597485290458,-0.729424646562883,-0.778042665181586,-0.81592583950028,-0.932023456264861
"2955",27925,0,-0.748318134251663,-0.675439676224774,-0.716356992282324,-0.363640843717132,-0.69603746657819,-0.707965321479829,-0.743132422806743,-0.726383328046477,0.906614486510356,0.855230572854257,-0.458062775611813,-0.321548856212576,-0.94934853018633,-1.40497635974751,-1.29840499114465,-1.17449790371154,-1.01525577523266,-0.777473544454259,-0.790676343151548,-0.830067028420677,-0.301155820377208,-0.70349385454145,-0.723002771749612,-0.759660098328257,-0.750874557778447
"2956",1974,0,2.76730502958389,2.60492572354688,2.53743277868959,2.37006758149064,0.678301845369862,0.637177234422928,0.601951453617706,1.94629097048099,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,1.05170979358846,1.17024643460158,1.24638722065606,0.217893401491491,2.51234593252963,2.33878107740106,2.25015664150157,2.1127477415237,0.287789045895871,0.240969725895054,0.204708445672982,1.83782366014944
"2957",42668,0,-0.834065040659012,-0.841612032256565,-0.881183115791031,-0.939477429949837,-0.576853089684442,-0.62447801133697,-0.662493400107302,-0.639020765770387,0.906614486510356,0.855230572854257,-0.458062775611813,-0.321548856212576,-0.71569257824959,1.05170979358846,1.17024643460158,1.24638722065606,0.217893401491491,-0.782973942571835,-0.833573648337289,-0.872289457794642,-0.971466948447544,-0.70520324597089,-0.753778434877608,-0.79162298941653,-0.730468558022807
"2958",54397,1,0.032931457720796,-0.0446001762505701,-0.0906281901858184,-0.239381370003957,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.53271775916565,-0.597995232899857,-0.640417246823353,-0.773461498905112,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"2959",50119,0,0.944389315008495,0.838575123681913,0.78539213277265,2.37006758149064,-0.0329526178265232,-0.0777607381912943,-0.114567296807358,-0.251224005492203,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,-0.0147247221589797,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.00857418254829511,-0.092491048171304,-0.1428658357525,2.1127477415237,0.57899708603515,0.532692697972819,0.496895733348955,0.376833718823716
"2960",8497,0,2.76730502958389,2.60492572354688,2.53743277868959,2.37006758149064,-0.659533930628839,-0.699075881040259,-0.7031362703981,-0.530273526178359,0.906614486510356,0.855230572854257,1.00831771428508,1.10922650099724,1.38721099002224,-1.30670891361407,-1.15710171087041,-1.09380173288926,-0.997104006723617,2.51234593252963,2.33878107740106,2.25015664150157,2.1127477415237,-0.687897968968255,-0.730143126061683,-0.704902305587656,-0.45796265739412
"2961",21335,0,-0.813422266909283,-0.801607576203913,-0.778929872527015,-0.674289528405984,-0.42809398626896,-0.474948500754751,-0.512633269297572,-0.658171222969604,0.906614486510356,0.855230572854257,-0.458062775611813,-0.798473975377901,-1.01610737359683,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.670735844513253,-0.716451478878281,-0.756512778382478,-0.410245009003164,-0.232669058585714,-0.280408684020892,-0.317499807621457,-0.453320821397816
"2962",60935,0,-0.796597603410763,-0.769002388563562,-0.651674913934753,-0.561897532396205,2.10081077176263,2.06705317965137,2.03498895446784,1.94629097048099,-0.475816303328978,-0.688151344500682,-1.19125302056026,-1.39463037411994,-1.21638390402459,1.05170979358846,1.17024643460158,1.24638722065606,1.48149070603318,-0.738521893326191,-0.790962646087969,-0.700931580657047,-0.605650266594582,2.00744927787421,1.96367076489151,1.93015139215444,1.83782366014944
"2963",59519,0,-0.574707113804337,-0.633383709538892,-0.674641738824797,-0.432673884789167,-0.576853089684442,-0.62447801133697,-0.662493400107302,-0.466666650065873,-0.936626566700918,-1.20261198372189,-0.946856272341868,-0.798473975377901,-1.01610737359683,1.05170979358846,1.17024643460158,1.24638722065606,-0.203305700106646,-0.645290638395838,-0.706564838858167,-0.747278796520169,-0.464996612505953,-0.713830552012236,-0.762420996242227,-0.80027930650575,-0.801388468104563
"2964",41237,0,-0.740947855074468,-0.794465996912412,-0.834419030398313,-0.91225814342663,-0.705234233734869,-0.753524027385047,-0.791824745849738,-0.807125054035556,-0.475816303328978,-0.688151344500682,-0.458062775611813,-0.321548856212576,-0.482036626312849,-1.04466239059157,-0.87781993341582,-0.759489025247088,-0.930831420830624,-0.744528964998045,-0.802274090303301,-0.841482315639473,-0.972075705093285,-0.684779817987057,-0.733318892986195,-0.771130883412906,-0.817523077258403
